Straat,Coordinaten
De Coninck-Dervaesdreef,"[51.16305651484054, 3.4688789867228054]"
De Geuzen,"[51.20082869155589, 3.4896686576854794]"
De Gevels,"[51.20314999349685, 3.492387343127425]"
De Paap,"[51.200947719358055, 3.459809404195184]"
Deisterweg,"[51.20905910222866, 3.4832039877089964]"
Deken de Fonteynestraat,"[51.209997177051136, 3.4467301304480467]"
Dijkstraat,"[51.236174811914445, 3.441182313877941]"
Dinantstraat,"[51.256180849702645, 3.4180151129266774]"
Dokter Herrebautlaan,"[51.20541759871755, 3.5106361886355213]"
Donkstraat,"[51.214257159865824, 3.381867680836786]"
Doornmeersch,"[51.222019092240544, 3.4166885644486005]"
Doornstraat,"[51.176558827921276, 3.4589519726054383]"
Dreef,"[51.21337364258764, 3.4481048714778124]"
Drongengoedweg,"[51.15338534999999, 3.45571585]"
Duinen,"[51.207977164501415, 3.4850529205946024]"
Edestraat,"[51.21015265545816, 3.446241364359063]"
Edevallei,"[51.20659134809824, 3.4407467179336737]"
Eibeystraat,"[51.23089657993193, 3.3786233614059125]"
Eikenlaan,"[51.18033398447473, 3.448212244652192]"
Elisabethstraat,"[51.20325424270391, 3.4858252160537804]"
Ermontlaan,"[51.21668904257815, 3.438990309035489]"
Fortuinstraat,"[51.239187687439276, 3.441177616055891]"
Francis de Meeuslaan,"[51.19286963493161, 3.409022867209465]"
Francisca Pecsteenlaan,"[51.21375391603044, 3.439882998184641]"
Gasmeterstraat,"[51.209518845587446, 3.4384040293800036]"
Gemeneveldekensdreef,"[""FOUT, geen straat gevonden""]"
Gentse Steenweg,"[51.206232415090405, 3.4588457854391437]"
Gentweg,"[51.170512806555514, 3.4963097271429673]"
George Reidstraat,"[51.2181258, 3.4464569680262516]"
Gidsenlaan,"[51.21024785506384, 3.442353010943288]"
Goebilkstraat,"[51.189632802247345, 3.41453108099501]"
Gotjensstraat,"[51.197631269251744, 3.417676348663152]"
Gouden Dries,"[51.17793382150464, 3.4983506186416298]"
Gravinne,"[51.24740057788829, 3.409685489332119]"
Grenadiersplein,"[51.20449735, 3.491613592926829]"
Groene Markt,"[51.25648882796894, 3.415665838413571]"
Groot Burkeldreef,"[51.17684775, 3.4266614]"
Groot Burkelkalseide,"[51.15990500294518, 3.4345012281434437]"
Grote Nieuwhofdreef,"[51.18036378051886, 3.4283500233517454]"
Haakdreef,"[51.1651145, 3.44965025]"
Haantjesveld,"[51.19370937388395, 3.3804545186486314]"
Halledreef,"[51.183026703194024, 3.4374710987682224]"
Haringrokerij,"[51.207623165750306, 3.4428900567963474]"
Harinkweg,"[51.1663166, 3.44795775]"
Harlingerhof,"[51.2067856, 3.4724233]"
Heirweg,"[51.21404032917394, 3.38318350591136]"
Helle,"[51.17745803598859, 3.4831594174568603]"
Henri Dunantlaan,"[51.21351193219638, 3.4375170130891446]"
Het Geuzenpad,"[""FOUT, geen straat gevonden""]"
Heulendonk,"[51.187647286259605, 3.500307554839237]"
Hillestraat,"[51.20180136178279, 3.490446789766009]"
Hof te Praat,"[51.20188743277604, 3.5077125758470276]"
Hof ter Ede,"[""FOUT, geen straat gevonden""]"
Hogebranddreef,"[51.17841828530757, 3.458966358177315]"
Holleweg,"[51.18388585349474, 3.423778296054189]"
Hoornstraat,"[""51.256395749999996"", ""3.41499405""]"
Houtstuk,"[51.19642125, 3.49099535]"
Houtzagerij,"[51.185555082198825, 3.452463140564331]"
Hulseloostraat,"[51.15452515, 3.48727655]"
Industrielaan,"[51.199984357150186, 3.4614398988959976]"
Ivo Vermeerschlaan,"[51.21707716018811, 3.440132183497493]"
Ivonne De Smetlaan,"[51.20359195, 3.4891595000000004]"
Jagers-te-Voetlaan,"[51.21039947756821, 3.436611352445143]"
Jef Tinellaan,"[51.21540349102646, 3.4395339083672507]"
Jonge Jansdreef,"[51.187630668150184, 3.4571782953055363]"
Jozef De Preststraat,"[51.20025077026948, 3.490185905890525]"
Kallestraat,"[51.19691568656636, 3.483484252588347]"
Kampeldreef,"[51.18462788041587, 3.4679058319589546]"
Kanunnik Andrieslaan,"[51.208142344300164, 3.449817990527192]"
Kapelaanstraat,"[51.210969334608095, 3.454345311419884]"
Kapellestraat,"[51.2133744, 3.4324792]"
Karreweg,"[51.20947260463303, 3.441067613710908]"
Karrewegel,"[51.21214545172354, 3.4331946019524544]"
Kasteelstraat,"[51.25431088631763, 3.414241152284901]"
Katsweg,"[51.209493325601365, 3.453728096336201]"
Kattewegel,"[51.204208762758896, 3.4558695285405836]"
Kerselare,"[51.1682305, 3.5099576]"
Kleemputte,"[51.18477474781196, 3.506585641168234]"
Kleine Bloemestraat,"[51.212436022012234, 3.4538866077691357]"
Kleine Bogaardestraat,"[51.20390410557958, 3.4314621034655675]"
Kleine Buurtstraat,"[51.21571040389789, 3.444967259271836]"
Kleine Katsweg,"[51.20707445714365, 3.4629671662877453]"
Kleine Kattenhoek,"[51.20286406206945, 3.4637378277158524]"
Kleine Lievevrouwdreef,"[51.1793567, 3.4468243999999997]"
Kleine Moerwege,"[51.20593409709269, 3.515069288063697]"
Kleine Warmestraat,"[51.215927501053855, 3.4665301602274528]"
Kleitkalseide,"[51.17089251416205, 3.4480564501213027]"
Kloosterstraat,"[51.252359015416786, 3.4135218839297825]"
Koekoeklaan,"[51.202581452398256, 3.5087458658804844]"
Kom,"[51.19783053253813, 3.520870495512414]"
Konduit,"[51.235384436168246, 3.444235964213236]"
Koning Albertlaan,"[51.22717660499869, 3.403432455905569]"
Koning Leopoldlaan,"[51.204547200156725, 3.4706503191425115]"
Koningin Astridlaan,"[51.20641576887477, 3.431571374756348]"
Koningin Fabiolalaan,"[51.20541539889145, 3.454006027682625]"
Kraaienakker,"[51.186850568953496, 3.5191098182410006]"
Kraailokerkweg,"[51.1589344, 3.4791337]"
Krakelmeers,"[""FOUT, geen straat gevonden""]"
Krakkeveld,"[51.18260164441209, 3.4546932457154362]"
Kraweg,"[51.15752564884645, 3.515046793239904]"
Krielstraat,"[51.22683294864431, 3.4449140890432863]"
Krommewege,"[51.197324800000004, 3.4590058]"
Kronekalseide,"[51.20953584198301, 3.3968442859675823]"
Kruipuit,"[""51.1568416"", ""3.5165117""]"
Kruisken,"[51.186953799612226, 3.497233207483622]"
Kwadestraat,"[51.22842929700848, 3.452728927021095]"
Kwezelweg,"[51.218123000527456, 3.4567931829715057]"
Lampertheimlaan,"[51.21583702560585, 3.4382466266181995]"
Lange Planke,"[51.2248600902431, 3.4332095028336016]"
Langedreef,"[51.1602168, 3.4584689500000003]"
Langeweg,"[51.24891260142524, 3.4045850797596104]"
Lazarusbron,"[51.20785849918019, 3.455948777576095]"
Leendreef,"[51.18064586198592, 3.509359327334867]"
Leentjesstraat,"[51.20312647559628, 3.4575690258115084]"
Leentjesweg,"[51.20273595172521, 3.4568154826599895]"
Leestjesweg,"[51.245263112385125, 3.3991060940824567]"
Leeuwerikenlaan,"[51.20388, 3.5126541]"
Legeweg,"[51.181480759462985, 3.4478658919848835]"
Leiestraat,"[51.231990939989316, 3.475114327992329]"
Leikant,"[51.17445154872788, 3.5327924030180338]"
Lekvijvers,"[51.197856685666004, 3.485793098869323]"
Lelielaan,"[51.200324050000006, 3.4566461]"
Lenen,"[51.208180999999996, 3.4835858]"
Lievebarm,"[51.234743704597726, 3.4444961932028417]"
Lievestraat,"[51.23588333698808, 3.473605957775435]"
Lievevrouwdreef,"[51.177643152721735, 3.4499953886099783]"
Lijsterlaan,"[51.20237782337027, 3.51302636761013]"
Lindestraat,"[51.18866039365501, 3.4673679074322457]"
Liviastraat,"[51.202193550000004, 3.4724246]"
Loskaai,"[51.20217511152232, 3.515963612592726]"
Losweg,"[""FOUT, geen straat gevonden""]"
Maasbone,"[51.175407199999995, 3.47518455]"
Malecote,"[51.19897011443735, 3.5088055123156066]"
Margareta Van de Vaghevierelaan,"[51.248157314808125, 3.408501469175273]"
Marktstraat,"[51.20847869202028, 3.44496761817892]"
Marnix D'Anversdreef,"[51.163702526941805, 3.4654885490679472]"
Marnix D'Havelooselaan,"[51.215255776361225, 3.4422953677425374]"
Meerschootdreef,"[51.19643977251348, 3.4171753386053667]"
Meersstraat,"[51.2113976084315, 3.43774772399218]"
Melingstraat,"[51.204577947651835, 3.4476065794983737]"
Melkerij,"[51.20809875926133, 3.461414241385993]"
Meulekreek,"[51.25755617401322, 3.417823406087108]"
Mevrouw Courtmanslaan,"[51.208547603393264, 3.450320337529055]"
Mezenlaan,"[51.203065799250936, 3.5127776705831746]"
Middelburgse Kerkstraat,"[51.25566908513129, 3.4155446076593536]"
Middelleen,"[51.19574168499791, 3.4911296543318127]"
Moerhuizestraat,"[51.23370911095086, 3.461795796125591]"
Moerwege,"[51.20974440719583, 3.5024754181655267]"
Molenberg,"[51.21609927437974, 3.448182084317803]"
Molenstraat,"[51.19866253467081, 3.4956684921189343]"
Molewegel,"[""FOUT, geen straat gevonden""]"
Molinehof,"[51.205299273373086, 3.4802466017307374]"
Mollevijver,"[51.18506260103594, 3.511146417529338]"
Mottedreef,"[51.21658893233068, 3.4354470533797037]"
Murkel,"[51.16531198474494, 3.505237476077228]"
N 44,"[""51.2088871"", ""3.4452214""]"
N 49,"[""51.2088871"", ""3.4452214""]"
Nachtegaallaan,"[51.203255651296566, 3.511804696575588]"
Nieuwe Bogaardestraat,"[51.20206971486079, 3.4371032801543744]"
Nieuwenhovenstraat,"[""FOUT, geen straat gevonden""]"
Nieuwhofdreef,"[51.18776803833472, 3.4452944644075534]"
Nieuwstraat,"[""51.205618593681486"", ""3.446284676832693""]"
Nijverheidslaan,"[51.194836854852845, 3.474327580960184]"
Noordstraat,"[""51.2133345"", ""3.4469585""]"
Noortemstraat,"[51.22264414265973, 3.4443674436895475]"
Ommeloper,"[51.20529128814974, 3.4579860009831673]"
Onderdijke,"[51.16798038113948, 3.476637380786799]"
Oostdreef,"[51.233991009936844, 3.389816828107337]"
Oosteindeke,"[51.19136845911186, 3.523638472368949]"
Oude Aardenburgse Weg,"[51.21435354503442, 3.4463075765606352]"
Oude Bruggeweg,"[51.16015934136543, 3.415818803205858]"
Oude Burkelslag,"[51.19365985, 3.4182202]"
Oude Burkelwegel,"[51.196129000489506, 3.4250190708065213]"
Oude Eekloweg,"[""FOUT, geen straat gevonden""]"
Oude Gentweg,"[""51.2037323"", ""3.4594964""]"
Oude Kasteeldreef,"[51.20438560759339, 3.4325303836749557]"
Oude Molenweg,"[51.20355697657164, 3.460360441432113]"
Oude Staatsbaan,"[51.20491368589598, 3.4942140456895574]"
Oude Weg,"[51.203961449999994, 3.502394]"
Oudstrijderslaan,"[51.20671395, 3.4383868]"
Paardedreef,"[51.16354936260587, 3.412173148151611]"
Paardekerkhof,"[51.2122236663363, 3.3859448474172034]"
Paddepoelestraat,"[51.23058955021551, 3.437030242370676]"
Paddepoeleweg,"[51.22785306419819, 3.4386624428862955]"
Panthaagstraat,"[""FOUT, geen straat gevonden""]"
Papaverhof,"[""FOUT, geen straat gevonden""]"
Parklaan,"[51.20985783931319, 3.451487628687517]"
Passiedreef,"[51.22456923915437, 3.3847674440788307]"
Pastoor De Swaeflaan,"[51.21221856712233, 3.3830101730981457]"
Pater Tuypenslaan,"[51.199098672806365, 3.487110994852282]"
Pelderijn,"[""FOUT, geen straat gevonden""]"
Perenboom,"[51.179418394085964, 3.4917082468607905]"
Pieter Bladelinplein,"[51.2548722898536, 3.4155793828377172]"
Pispot,"[51.20931612584169, 3.4035494996744813]"
Plassendale,"[51.172791093273915, 3.5260786866973537]"
Polderken,"[51.2437277, 3.39836965]"
Polenlaan,"[51.189989215456556, 3.4966231230476463]"
Politiek Gevangenenlaan,"[51.207150104324874, 3.4368324350627732]"
Pollepelstraat,"[51.20054505823648, 3.4240238714272584]"
Popkensstraat,"[51.20535067041045, 3.463641201268699]"
Pot- en Zuidhoutstraat,"[51.174469805120204, 3.469116197419635]"
Prins Boudewijnlaan,"[51.20340615, 3.4999831]"
Prins de Croÿdreef,"[51.165855065669064, 3.4690487123487537]"
Prinsevelddreef,"[51.159085950000005, 3.47313445]"
Proosdijdreef,"[51.168962697001284, 3.4465103029816735]"
Radestraat,"[51.20948218831117, 3.468813415487754]"
Rapenbrugstraat,"[51.22941258404171, 3.457404821133969]"
Rapenbrugstraat Noord,"[51.221964077708854, 3.4533398863431666]"
Raverschoot,"[51.189679100000006, 3.52604245]"
Reesinghelaan,"[51.209264066482575, 3.4351545317335637]"
Rentestraat,"[51.257110016562294, 3.4170472823640186]"
Ringbaan,"[51.19869284863191, 3.483528865435276]"
Rode Kruisstraat,"[51.201479117148494, 3.4373681737733697]"
Rokalseidestraat,"[51.23178039400927, 3.4422160880688932]"
Rootweg,"[51.20070185124403, 3.478514420819983]"
Roterij,"[51.202454417538846, 3.4774134476709717]"
Rozenlaan,"[51.20207722452677, 3.4545998567601655]"
Rubenslei,"[51.2146243860239, 3.4351821718229245]"
Schautenstraat,"[51.19648520495878, 3.4207021988866146]"
Schipstaldreef,"[51.22252729840933, 3.3964683011874053]"
Schoolstraat,"[51.20205455465998, 3.4884717156328113]"
Schorreweg,"[51.25149227601278, 3.4183316507334425]"
Schouwburgplaats,"[51.208618400336576, 3.4487634835871632]"
Sint Barbarastraat,"[51.20550558439534, 3.4645342750708936]"
Sint Jacobsstraat,"[51.25619467842401, 3.416638210390302]"
Sint-Baafsdreef,"[51.168987555386494, 3.4476098600244525]"
Sint-Janshof,"[""FOUT, geen straat gevonden""]"
Sint-Maartensdreef,"[51.1664549, 3.44405435]"
Spanjaardshoek,"[51.191590814229365, 3.493704165152594]"
Sparreweg,"[51.21244692705891, 3.435574891921065]"
Sperwerlaan,"[51.203585149999995, 3.51102985]"
Speyestraat,"[51.198637240447304, 3.4427214503381074]"
Spoorwegstraat,"[51.2053063655524, 3.4781545755137495]"
St. Jansherenplein,"[51.21088088078005, 3.384599079439118]"
Staalijzer,"[51.192440356440216, 3.507719013483313]"
Staatsbaan,"[51.20444665, 3.4906535]"
Stapmolen,"[51.19021720231148, 3.495643191106197]"
Stationsplein,"[""51.2050913286887"", ""3.446761053257709""]"
Stationsstraat,"[51.20860749930179, 3.4478532676126696]"
Steenhouwerslaan,"[51.194994699999995, 3.4705210500000003]"
Steentjensstraat,"[51.21450099324414, 3.5054852153893057]"
Striepe,"[51.206321671415914, 3.4970978901157115]"
Strobrugge,"[51.23541092477278, 3.446510006072331]"
Swidnicalaan,"[51.21699245, 3.4337625]"
Ter Walle,"[51.201646205096516, 3.4855709731012814]"
Testenhoek,"[51.18609671611129, 3.4517475219125475]"
Thijskensstraat,"[51.185055483595974, 3.4427320589455537]"
Torredreef,"[51.18569874461214, 3.44011701428742]"
Tulpenlaan,"[51.19950636413416, 3.4574102479090367]"
Tunnelweg,"[""FOUT, geen straat gevonden""]"
Urselweg,"[51.18433783783431, 3.455247534021453]"
Vaartkant,"[51.164819901319795, 3.5430801502207627]"
Vakebuurtstraat,"[51.22594101499151, 3.4143027306607516]"
Vakekerkweg,"[51.2119456841631, 3.4379588400471137]"
Vakeleiestraat,"[51.223908640707215, 3.4198989040341403]"
Vakewegel,"[51.22314955739814, 3.4262108967239824]"
Valeer van Kerkhovelaan,"[""FOUT, geen straat gevonden""]"
Van Eycklaan,"[51.215947380991324, 3.434028470478313]"
Van Mullempad,"[51.21120821977436, 3.4485930414114607]"
Van Strydoncklaan,"[51.18699925085327, 3.4017544193417044]"
Vanovers,"[51.213487760045226, 3.438591208981087]"
Veertiggemetenstraat,"[""FOUT, geen straat gevonden""]"
Veldekens,"[51.17057765, 3.5394571499999996]"
Veldekens-Vaart,"[51.180556919597066, 3.531327607602006]"
Veldhoekstraat,"[51.197497199119624, 3.3741634452004523]"
Veldstraat,"[51.19956654859641, 3.404929743191288]"
Verbindingsweg,"[51.17935208468786, 3.4455721490538096]"
Verbranden Bos,"[51.19127417846581, 3.493054865974466]"
Verbroederingslaan,"[51.21647147311461, 3.4365283392371184]"
Verloren Kreek,"[51.260783615110824, 3.4020012997511717]"
Victor De Lillelaan,"[51.20528800940851, 3.433626622816056]"
Vierweegse,"[51.166206075819915, 3.51230029881025]"
Vlamingstraat,"[""51.14758533456694"", ""3.514930172689517""]"
Vlaskote,"[51.2028390429491, 3.4734529114748067]"
Vliegplein,"[51.1982815, 3.4734011000000002]"
Vlotweg,"[51.23707530082653, 3.4533213178249653]"
Vulderstraat,"[51.175724181955005, 3.5214182728445973]"
Waleweg,"[51.20767969993607, 3.482234407077808]"
Walland,"[51.20858568100943, 3.485331366020204]"
Warande,"[51.259928831415955, 3.3898907682019894]"
Warmestraat,"[51.21468235206601, 3.476677041998322]"
Waterpolder,"[51.251414954552125, 3.4039454718259785]"
Weggevoerdenlaan,"[51.205497300000005, 3.4399854999999997]"
Weide,"[51.19652024424057, 3.4891315761877153]"
Westeindestraat,"[51.20800576512098, 3.4365914322573032]"
Westweg,"[51.23477430088438, 3.4618116753832346]"
Wierdenlaan,"[51.21749355562044, 3.4374955672342864]"
Windvang,"[51.193771647053566, 3.499522192408354]"
Winkeldreef,"[51.17944530595926, 3.519395321498861]"
Zandakkers,"[51.19851711625812, 3.480134353410834]"
Zandhoogte,"[51.20513378424177, 3.4234515810033224]"
Ziltedreef,"[51.21518278806834, 3.380724201992812]"
Zilvererf,"[51.21114800277901, 3.449727382709205]"
Zoetendale,"[51.23883806050909, 3.4006273119838455]"
Zuidzandstraat,"[""51.20237970728952"", ""3.4456466394708243""]"
Zwarte Zusterslaan,"[51.20675234140582, 3.4512866476849022]"
Zwepe,"[51.15709319615036, 3.5163024966542458]"
