Straat,Coordinaten
Oudendijk,"[50.90618456873114, 3.912076633116757]"
Overimpestraat,"[50.95109560720196, 3.960405893378259]"
Paardestraat,"[50.93500905, 3.92859025]"
Patronaatstraat,"[50.92332954199193, 3.970045642237418]"
Perrestraat,"[50.93279764327088, 3.9492428822156915]"
Philipswegel,"[50.91087465821006, 3.920330719922044]"
Populierenstraat,"[50.89444395256805, 3.931055006031982]"
Potaardestraat,"[50.90565081229319, 3.9423402787060002]"
Priester Daensstraat,"[50.946365379256044, 3.9955815782778017]"
Prinsdaal,"[50.91961023054437, 3.9340267763055166]"
Prinsdaalhof,"[""FOUT, geen straat gevonden""]"
Putstraat,"[50.947444399999995, 3.97834645]"
Ratmolenstraat,"[50.885554150000004, 3.93264995]"
Rijkhofstraat,"[50.93527144788675, 3.947506293692252]"
Rooseveltlaan,"[50.92853342824619, 3.9739286996800125]"
Rozenstraat,"[50.94034091877428, 3.959148912475971]"
Ruiterstraat,"[50.9062010432422, 3.924835759907471]"
Ruststraat,"[50.93120885006081, 3.939384639870053]"
Schapersstraat,"[50.91539080246767, 3.960677191123643]"
Scheidingsstraat,"[50.920350494856976, 3.9666431488616993]"
Schonegem,"[50.9304785, 3.9818496]"
Schoolstraat,"[50.90896793145882, 3.973470908623657]"
Seskenskouter,"[50.9293671, 3.9444193]"
Sint-Annastraat,"[50.91813372821774, 3.9293283837027575]"
Sint-Apolloniastraat,"[50.94430077838965, 3.997498062177378]"
Sint-Bavoweg,"[50.922566950000004, 3.97156195]"
Sint-Elooishof,"[50.913539146685245, 3.918894226190685]"
Sint-Hubertusweg,"[50.934637608565694, 3.961692665444243]"
Sint-Maartensstraat,"[50.90445487833491, 3.925099790450963]"
Sint-Pietersstraat,"[50.91461105313351, 3.916314017619633]"
Speltkorenstraat,"[50.903896089920224, 3.926936235825306]"
Spoorwegstraat,"[50.92496239613295, 3.960272222994913]"
Sprinkel,"[50.89652006084515, 3.950960591461305]"
Stationsplein,"[50.90708068624033, 3.9202987257074553]"
Stationsstraat,"[50.90689332751678, 3.9225521416158022]"
Stationswegel,"[50.90782725997419, 3.9219080779727946]"
Steenberg,"[""50.92340693331005"", ""3.941153342105371""]"
Steenstraat,"[50.91853575099615, 3.971830417368567]"
Stevensveld,"[50.90824146840821, 3.9655729017990504]"
Stokt,"[50.90717745030018, 3.9173371534539854]"
Stokterveld,"[50.9075961990025, 3.9158234213022722]"
Stropersweg,"[50.904271068603926, 3.926170621154004]"
Ten Bos,"[50.9087182167456, 3.926165923066755]"
Topmolenstraat,"[50.90435524955131, 3.9826534282766595]"
Tulpenstraat,"[50.94068697097324, 3.9581160515579468]"
Tweekerkenstraat,"[50.91704719779067, 3.9233463252543594]"
Veldstraat,"[50.90386463092293, 3.920173317760406]"
Verenigde-Natiesstraat,"[50.92001804057117, 3.9734095998253136]"
Vijfhuizen,"[50.9434856, 3.9833194]"
Vijverage,"[50.89087907950371, 3.9327822352416315]"
Vijverstraat,"[50.92509688322218, 3.9729642162613907]"
Vissenstraat,"[50.94087555416129, 3.9364768632038016]"
Visser,"[50.91418177428699, 3.951333957077029]"
Vlekkemdorp,"[50.93501906819816, 3.931448910112738]"
Voistraat,"[50.93798116873493, 3.929626382833054]"
Vondelbrug,"[50.921769977374765, 3.9566375531018863]"
Wilgendreef,"[50.91052847783359, 3.9580500522850617]"
Wilgendries,"[50.913275999999996, 3.9593534999999997]"
Windmolenstraat,"[50.93438310244153, 3.925895265062361]"
Zadelweg,"[50.935265, 3.9918213500000004]"
Zakveldweg,"[50.882709366796576, 3.933477828430681]"
Zandstraat,"[50.94342938909553, 3.9578363832725416]"
Zeeldraaierstraat,"[""50.939370109721835"", ""4.000598932373042""]"
Zevekootstraat,"[50.93694540365184, 3.971901360523776]"
Zijpwegel,"[50.94480158298519, 4.000186387004446]"
Zonneveldstraat,"[50.93981651204367, 3.996112907371756]"
